"Response ID","Date submitted","Last page","Start language","Token","Age:","Gender:","Gender: [Other]","Education (indicate the highest level of schooling you have completed):","Profession:","I consider myself a 'mechanically inclined' person []","On the next page you will be shown a video of a robot performing a task. Under the video will be two buttons: a red emergency STOP button and a yellow INTERVENE button. If you were interacting with the robot and wanted to disable/stop the robot press the STOP button. If instead you wanted to simply help the robot complete its task press the INTERVENE button. Regardless, please watch the video to its completion before going to the next page.  Please Do Not refresh the page, even if video is loading slowly.  Click ""I understand"" below to continue.","             Thank you for watching.     STOP!      Intervene                      [][VidNum]","             Thank you for watching.     STOP!      Intervene                      [][VidDuration]","             Thank you for watching.     STOP!      Intervene                      [][TIme Stop Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Time Intervene Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Percentage of Video Where Stopped Pressed]","             Thank you for watching.     STOP!      Intervene                      [][Percentage of Video Where Intervene Pressed]","             Thank you for watching.     STOP!      Intervene                      [][VidDone]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have used the emergency stop button to prevent the robot from failing.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could have used something other than the emergency stop button to prevent this failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have intervened to prevent the failure.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could tell the robot was going to fail before it did.]","Please read and rate each of the following statements on a scale of 1 to 7. [This failure seemed preventable.]","Please read and rate each of the following statements on a scale of 1 to 7. [The emergency stop was necessary to prevent the failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I were the person in the video, I could carry on the task without the robot after it failed.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I were the person in the video, I would abandon the task altogether after the robot failed.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would be willing to help the robot in this situation.]","Please read and rate each of the following statements on a scale of 1 to 7. [Despite its failure, the robot was helpful in this task overall.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task could not have been done without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task would have been easier to complete without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot's failure was severe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I was a bystander standing 20 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 10 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 3 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [I am upset with the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot is fixable by an expert.]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 1 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To procceed to the next page answer 3 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 6 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have used the emergency stop button to prevent the robot from failing.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could have used something other than the emergency stop button to prevent this failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would have intervened to prevent the failure.]","Please read and rate each of the following statements on a scale of 1 to 7. [I could tell the robot was going to fail before it did.]","Please read and rate each of the following statements on a scale of 1 to 7. [This failure seemed preventable.]","Please read and rate each of the following statements on a scale of 1 to 7. [The emergency stop was necessary to prevent the failure from happening.]","Please read and rate each of the following statements on a scale of 1 to 7. [I would be willing to help the robot in this situation.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task could not have been done without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The task would have been easier to complete without the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot's failure was severe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I was a bystander standing 20 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 10 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [If I had been standing 3 feet away from this robot when it failed, I would have felt unsafe.]","Please read and rate each of the following statements on a scale of 1 to 7. [I am upset with the robot.]","Please read and rate each of the following statements on a scale of 1 to 7. [The robot is fixable by an expert.]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 2 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 4 for this question]","Please read and rate each of the following statements on a scale of 1 to 7. [To proceed to the next page answer 5 for this question]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Your Level Of Confidence In The Robot Before The Failure Took Place]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Damage done by robot]","Please rate the following items on a scale from 1 to 7 (1 being low and 7 being high) [Your level of confidence in the robot after the failure took place]","What happened before the failure that helped you see it coming?","What intervention does the robot need from you to get back to work?","Total time","Group time: Demographics","Question time: age","Question time: gender","Question time: education","Question time: profession","Question time: skill","Group time: videoexplanation","Question time: explanation","Group time: video","Question time: video","Group time: Video Question Page 1","Question time: scale","Question time: scalenohuman","Group time: Video Question Page 2","Question time: rate","Question time: predictresp","Question time: intervention"
"128","1980-01-01 00:00:00","5","en","MYYjccMTwrxlQ0X","45-54","Male","","Bachelor's degree","Data Center Operator","Disagree2","I understand","29","14","13.709","-1","1","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","Disagree2","Agree6","Disagree2","SomewhatAgree5","SomewhatAgree5","Agree6","StronglyDisagree1","Agree6","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Disagree2","Neutral4","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Low2","SomewhatLow3","","The bag needs to be placed back in its original position.","298.24","64.14","","","","","","79.2","","34.78","","72.45","","","47.67","","",""
"129","","4","en","iz6gA145rnBAVHR","25-34","Male","","Bachelor's degree","Business Analyst","Disagree2","I understand","24","23","22.076698186920165","-1","1.0016196264652313","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","StronglyAgree7","Agree6","SomewhatDisagree3","StronglyAgree7","StronglyAgree7","Agree6","StronglyAgree7","StronglyAgree7","Disagree2","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","","","","","","215.42","16.99","","","","","","79.17","","30.8","","88.46","","","","","",""
"130","1980-01-01 00:00:00","5","en","X6JN7_XFARpZQ9u","25-34","Male","","Bachelor's degree","systems administrator","Agree4","I understand","28","19","-1","-1","-1","-1","1","Disagree2","Neutral4","Disagree2","SomewhatDisagree3","Neutral4","SomewhatDisagree3","StronglyAgree7","Disagree2","Agree6","Agree6","Disagree2","SomewhatAgree5","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","Neutral4","SomewhatLow3","","The arm needs to be moved","200.12","32.69","","","","","","17.03","","27.33","","90.23","","","32.84","","",""
"131","1980-01-01 00:00:00","5","en","hgD6OYLMptcUcGJ","18-24","Female","","High school diploma or the equivalent (for example: GED)","Office Clerk","StronglyDisagree1","I understand","28","19","18.476144975204466","-1","0.988822316039843","-1","1","SomewhatAgree5","Neutral4","Disagree2","StronglyDisagree1","StronglyAgree7","SomewhatAgree5","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Agree6","StronglyDisagree1","StronglyAgree7","Disagree2","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","SomewhatDisagree3","StronglyAgree7","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","VeryHigh7","Low2","Neutral4","","I doesn't really need anything. It accidentally dragged the bag. So that was our bad. If there was a way to completely revamp the robot, I'd make it be able to see objects and make sure their ""hands"" don't accidentally touch anything else.","201.98","16.24","","","","","","2.81","","54.53","","73.3","","","55.1","","",""
"132","1980-01-01 00:00:00","5","en","x_abW2oeHvQuM0K","25-34","Male","","Bachelor's degree","sales","Neutral3","I understand","24","23","-1","22.061","-1","1","1","","","","","","","","","","","","","","","","","","","","","","StronglyAgree7","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","StronglyAgree7","Neutral4","Agree6","StronglyDisagree1","StronglyAgree7","SomewhatAgree5","Neutral4","Neutral4","Neutral4","Disagree2","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatHigh5","Low2","there was no good grip","to put the cup in its hands","451.15","110.77","","","","","","21.83","","34.45","","146.93","","","137.17","","",""
"133","","2","en","o0v~ZveQPwPTxmf","18-24","Female","","Associate degree","Nurse","Agree4","I understand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.21","21.29","","","","","","4.92","","","","","","","","","",""
"134","1980-01-01 00:00:00","5","en","2yJ1b0kU5jnJwf4","25-34","Male","","Bachelor's degree","Auto Sales","Neutral3","I understand","3","12","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","Disagree2","SomewhatAgree5","Disagree2","Neutral4","Agree6","SomewhatAgree5","Neutral4","SomewhatDisagree3","SomewhatDisagree3","SomewhatDisagree3","Neutral4","Neutral4","StronglyDisagree1","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","Neutral4","SomewhatLow3","SomewhatLow3","","The robot would have to make 0 errors.","187.72","29.14","","","","","","21.67","","23.55","","76.45","","","36.91","","",""
"135","1980-01-01 00:00:00","5","en","YEUS2pjL6s8gVCI","25-34","Male","","High school diploma or the equivalent (for example: GED)","mturk","Agree4","I understand","11","20","-1","16.79402002861023","-1","0.850768449224","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Disagree2","SomewhatDisagree3","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Neutral4","Neutral4","Agree6","Neutral4","SomewhatDisagree3","Neutral4","SomewhatAgree5","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Low2","SomewhatLow3","","Needs the box moved back on the table.","183.6","14.33","","","","","","32.23","","25.61","","81.07","","","30.36","","",""
"136","1980-01-01 00:00:00","5","en","0SDg5GuzvFYJDTX","35-44","Female","","Professional degree","N/A","Disagree2","I understand","27","9","-1","8.381","-1","1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","StronglyAgree7","StronglyAgree7","Disagree2","Agree6","SomewhatDisagree3","StronglyAgree7","StronglyDisagree1","SomewhatAgree5","SomewhatAgree5","StronglyDisagree1","Disagree2","SomewhatAgree5","Disagree2","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","Low2","SomewhatLow3","","It needs to be adjusted so that it will grasp and move everything in the correct manner.","294.57","22.46","","","","","","100.66","","24.54","","105.26","","","41.65","","",""
"137","1980-01-01 00:00:00","5","en","Tnq6iNH0PuPXfrw","25-34","Male","","High school diploma or the equivalent (for example: GED)","Homemaker","Neutral3","I understand","12","20","-1","13.167488969482422","-1","0.683634752582027","1","","","","","","","","","","","","","","","","","","","","","","Agree6","StronglyAgree7","Agree6","StronglyAgree7","StronglyAgree7","Agree6","StronglyAgree7","StronglyDisagree1","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","VeryLow1","SomewhatHigh5","It looked like it was going to knock things off of the table that it was working on","It just needs the objects to be placed back on the table","169.48","14.7","","","","","","30.05","","31.56","","48.74","","","44.43","","",""
"138","1980-01-01 00:00:00","5","en","ZYwTNkMOQ4onhvK","45-54","Male","","Bachelor's degree","IT Admin","StronglyAgree5","I understand","16","21","-1","20.461","-1","1","1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","Neutral4","StronglyAgree7","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","VeryLow1","VeryLow1","VeryLow1","","Power off then reset and/or reprogram.","364.81","49.38","","","","","","28.29","","37.62","","164.35","","","85.17","","",""
"139","1980-01-01 00:00:00","5","en","SZTSWBkx28Mq8aQ","25-34","Male","","Bachelor's degree","Technician","Neutral3","I understand","21","10","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","Neutral4","Disagree2","SomewhatAgree5","Disagree2","Agree6","SomewhatAgree5","SomewhatAgree5","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","Disagree2","SomewhatDisagree3","SomewhatAgree5","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatLow3","SomewhatLow3","","Programmed on how to not knock over objects.","230.22","33.53","","","","","","16.12","","18.61","","111.43","","","50.53","","",""
"140","1980-01-01 00:00:00","5","en","sBIzI4hxvxQft4B","35-44","Female","","High school diploma or the equivalent (for example: GED)","Self Employed","Neutral3","I understand","3","12","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","Neutral4","SomewhatAgree5","Neutral4","Disagree2","SomewhatAgree5","SomewhatDisagree3","Agree6","Neutral4","Disagree2","Disagree2","Disagree2","Disagree2","Disagree2","Disagree2","Agree6","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Low2","Neutral4","","It needs to be set upright","192.72","29.13","","","","","","17.17","","32.23","","66.54","","","47.65","","",""
"141","","1","en","farvXYyPBTZl23r","35-44","Female","","Master's degree","manager","StronglyDisagree1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.29","16.29","","","","","","","","","","","","","","","",""
"142","1980-01-01 00:00:00","5","en","Pe0BFB5hF4axhwy","25-34","Female","","Master's degree","homemaker","Neutral3","I understand","24","23","-1","22.05652091798401","-1","1.0007041839292232","1","","","","","","","","","","","","","","","","","","","","","","Agree6","SomewhatAgree5","StronglyAgree7","SomewhatDisagree3","SomewhatAgree5","Agree6","Agree6","Agree6","StronglyDisagree1","Agree6","Disagree2","Disagree2","Agree6","Disagree2","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","SomewhatHigh5","Neutral4","","putting the beaker back","151.1","14.79","","","","","","4.36","","29.19","","82.83","","","19.93","","",""
"143","1980-01-01 00:00:00","5","en","lWJh1PfNTGQKtSy","18-24","Female","","High school diploma or the equivalent (for example: GED)","Student","Neutral3","I understand","21","10","-1","9.054247089645386","-1","0.973577789180318","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","SomewhatAgree5","Agree6","SomewhatAgree5","Agree6","SomewhatAgree5","Agree6","Disagree2","Agree6","SomewhatAgree5","Neutral4","Neutral4","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","Neutral4","SomewhatHigh5","SomewhatLow3","The movements looked too rough","Pick up the falling objects","153.35","21.28","","","","","","11.22","","29.01","","58.29","","","33.55","","",""
"144","1980-01-01 00:00:00","5","en","YgTW4xP2JNzije6","25-34","Male","","Associate degree","tech support","Neutral3","I understand","15","10","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Disagree2","Neutral4","Disagree2","Neutral4","SomewhatAgree5","Neutral4","Disagree2","SomewhatAgree5","Neutral4","Neutral4","Neutral4","Neutral4","SomewhatDisagree3","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","SomewhatLow3","Neutral4","Low2","","place the container in its hand","189.85","32.8","","","","","","20.07","","17.76","","74.46","","","44.76","","",""
"145","1980-01-01 00:00:00","5","en","htooRKzAFcQems3","45-54","Female","","High school diploma or the equivalent (for example: GED)","personal home services","Disagree2","I understand","10","28","-1","-1","-1","-1","1","StronglyDisagree1","Neutral4","Disagree2","SomewhatDisagree3","Agree6","Disagree2","Agree6","Disagree2","Disagree2","Disagree2","StronglyDisagree1","Agree6","Neutral4","Disagree2","Disagree2","Disagree2","StronglyDisagree1","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","SomewhatLow3","","An adjustment in the programming.","252.69","25.23","","","","","","20.56","","57.03","","115.03","","","34.84","","",""
"146","1980-01-01 00:00:00","5","en","FpJlvryk_gFr_xV","25-34","Male","","Associate degree","Sound engineer","StronglyAgree5","I understand","26","13","-1","5.795858043869019","-1","0.4822275993170094","1","","","","","","","","","","","","","","","","","","","","","","StronglyDisagree1","StronglyAgree7","StronglyAgree7","Agree6","StronglyAgree7","StronglyDisagree1","StronglyAgree7","StronglyDisagree1","Agree6","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyDisagree1","StronglyAgree7","Disagree2","Neutral4","SomewhatAgree5","High6","VeryLow1","Neutral4","The robot was moving too fast and it was very sloppy","A few tweaks to make sure it's not rushing.","173.08","16.77","","","","","","15.6","","21.54","","69.61","","","49.56","","",""
"147","1980-01-01 00:00:00","5","en","IDysoDnX_jLeY5v","25-34","Female","","Professional degree","resident","Neutral3","I understand","23","22","-1","19.35741697138977","-1","0.9148157884273201","1","","","","","","","","","","","","","","","","","","","","","","Disagree2","Agree6","Agree6","SomewhatAgree5","SomewhatAgree5","Neutral4","StronglyAgree7","Disagree2","Neutral4","Neutral4","Disagree2","SomewhatDisagree3","Neutral4","Neutral4","SomewhatAgree5","Disagree2","Neutral4","SomewhatAgree5","VeryHigh7","SomewhatHigh5","SomewhatLow3","The robot's arm seemed off target hence the premonition.","The robot likely needs me to clear up the mess and get him back to a neutral position so that he can continue working.","309.65","19.48","","","","","","37.24","","45.38","","152.21","","","55.34","","",""
"148","1980-01-01 00:00:00","5","en","XWthCkNYSxUzMEf","25-34","Male","","High school diploma or the equivalent (for example: GED)","Order Selector","Neutral3","I understand","10","28","-1","26.6092871373291","-1","0.9534188295873077","1","SomewhatDisagree3","SomewhatDisagree3","Neutral4","Neutral4","Neutral4","Neutral4","SomewhatAgree5","Neutral4","Disagree2","Agree6","Disagree2","SomewhatDisagree3","StronglyDisagree1","SomewhatDisagree3","Neutral4","SomewhatDisagree3","Disagree2","SomewhatDisagree3","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","High6","SomewhatLow3","SomewhatHigh5","I didn't really","When he knocked down the laptop","165.32","18.71","","","","","","4.23","","43.83","","64.33","","","34.22","","",""
"149","1980-01-01 00:00:00","5","en","N9CXjem7GsUS72V","25-34","Male","","Bachelor's degree","Computer Repair","Neutral3","I understand","14","12","8.885985942779541","-1","0.7877835183317341","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","SomewhatDisagree3","Agree6","Disagree2","SomewhatAgree5","Agree6","Agree6","Neutral4","Agree6","Neutral4","Disagree2","SomewhatDisagree3","Agree6","Neutral4","Neutral4","Disagree2","Neutral4","SomewhatAgree5","High6","High6","SomewhatLow3","","It needs me to reset the box for it.","139.42","19.96","","","","","","5.33","","18.13","","73.12","","","22.88","","",""
"150","1980-01-01 00:00:00","5","en","_PRVWnQHMCdN1o1","25-34","Male","","High school diploma or the equivalent (for example: GED)","Manufacturing associate","Disagree2","I understand","6","19","-1","15.707923032424926","-1","0.8319433839534414","1","","","","","","","","","","","","","","","","","","","","","","Neutral4","SomewhatAgree5","SomewhatAgree5","SomewhatDisagree3","Agree6","SomewhatDisagree3","Agree6","StronglyDisagree1","StronglyAgree7","SomewhatDisagree3","SomewhatDisagree3","SomewhatDisagree3","Neutral4","StronglyDisagree1","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatLow3","Low2","","Change the programming.","277","26.15","","","","","","28.91","","35.53","","157.67","","","28.74","","",""
"151","1980-01-01 00:00:00","5","en","2T6WO~LCXiZpp7U","35-44","Male","","Bachelor's degree","Writer","Agree4","I understand","7","17","16.2078711373291","-1","0.9635497971184293","-1","1","Agree6","Neutral4","Agree6","SomewhatAgree5","Agree6","Neutral4","Agree6","Disagree2","Agree6","Disagree2","Disagree2","Neutral4","SomewhatAgree5","Disagree2","Disagree2","Neutral4","SomewhatDisagree3","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","Neutral4","Neutral4","Low2","The robot seemed a bit flimsy  and unfocused.","Maybe waiting to see if the robot had a firm grip on the object would have helped. ","388.05","23.33","","","","","","29.24","","45.03","","112.02","","","178.43","","",""
"152","1980-01-01 00:00:00","5","en","Iit3i4nGpF7kwh4","25-34","Female","","Bachelor's degree","Aviation Parts Clerk","Agree4","I understand","19","9","8.721","-1","1","-1","1","SomewhatAgree5","Agree6","SomewhatAgree5","StronglyAgree7","Neutral4","SomewhatAgree5","Agree6","Disagree2","Agree6","SomewhatAgree5","Disagree2","Agree6","Neutral4","Disagree2","Agree6","Disagree2","Disagree2","Neutral4","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","Neutral4","I appeared that the robot was completing a rather delicate task (placing a glass in a small compartment of a box) which requires more maneuverability than the robot appeared to possess.  ","The robot needed the box to be caught by the person working with it, and for it to be placed back in the work area.","382.84","34.59","","","","","","28.26","","22.14","","143.95","","","153.9","","",""
"153","1980-01-01 00:00:00","5","en","Hmh~HV~O7SohlAM","25-34","Female","","Master's degree","it tech","Agree4","I understand","34","24","22.954396866485595","-1","0.9645139683183765","-1","1","Neutral4","SomewhatAgree5","Agree6","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","Neutral4","SomewhatAgree5","SomewhatDisagree3","StronglyDisagree1","Agree6","SomewhatAgree5","Agree6","Agree6","Disagree2","Agree6","SomewhatAgree5","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatHigh5","High6","it started to knock something off","to make an emergency if going sideways to far","258.1","37.19","","","","","","6.65","","32.12","","145.2","","","36.94","","",""
"154","1980-01-01 00:00:00","5","en","WApz4~HSg5ZW3~7","25-34","Female","","Bachelor's degree","independent contractor/data researcher","Neutral3","I understand","14","12","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","SomewhatAgree5","SomewhatAgree5","SomewhatAgree5","Disagree2","SomewhatAgree5","Neutral4","Agree6","StronglyDisagree1","Agree6","Disagree2","StronglyDisagree1","StronglyDisagree1","Disagree2","StronglyDisagree1","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","SomewhatLow3","Neutral4","","A reset of the area","232.96","50.44","","","","","","20.44","","32.19","","83.8","","","46.09","","",""
"155","1980-01-01 00:00:00","5","en","PCOQ4EXflt46CwG","25-34","Male","","High school diploma or the equivalent (for example: GED)","Student","Neutral3","I understand","28","19","17.727276921798705","-1","0.9490004201766209","-1","1","Agree6","Disagree2","Disagree2","SomewhatDisagree3","Neutral4","StronglyAgree7","Agree6","Neutral4","Agree6","Neutral4","StronglyDisagree1","Agree6","Agree6","Agree6","StronglyAgree7","StronglyAgree7","Disagree2","Agree6","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","High6","Low2","","Just going through the process more slowly and gentle.","232.32","18.18","","","","","","36.3","","32.05","","109.68","","","36.11","","",""
"156","1980-01-01 00:00:00","5","en","XLgXGPEkuOfSrnc","25-34","Male","","Master's degree","Finance Manager","StronglyAgree5","I understand","27","9","-1","8.381","-1","1","1","","","","","","","","","","","","","","","","","","","","","","Disagree2","Agree6","Disagree2","Disagree2","Agree6","SomewhatAgree5","Agree6","Disagree2","Agree6","Disagree2","StronglyDisagree1","StronglyDisagree1","Disagree2","StronglyDisagree1","Agree6","Disagree2","Neutral4","SomewhatAgree5","SomewhatHigh5","Low2","SomewhatLow3","","You need to pick the bag up off the floor and place it back on the table.","159.6","15.45","","","","","","16.06","","16.75","","75.41","","","35.93","","",""
"157","","3","en","ZXcuWt2D9OWColH","25-34","Female","","Bachelor's degree","manufacturer of industrial products ","Agree4","I understand","22","21","-1","-1","-1","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.82","27.83","","","","","","34.75","","32.24","","","","","","","",""
"158","1980-01-01 00:00:00","5","en","EvCWuX~z1CfT_TX","25-34","Male","","Associate degree","Software engineer","Disagree2","I understand","17","22","21.451999948501587","-1","0.9924133836536484","-1","1","","","","","","","","","","","","","","","","","","","","","","Agree6","Neutral4","SomewhatAgree5","Disagree2","Agree6","Agree6","SomewhatAgree5","StronglyDisagree1","Agree6","StronglyDisagree1","StronglyDisagree1","Disagree2","SomewhatAgree5","StronglyDisagree1","Agree6","Disagree2","Neutral4","SomewhatAgree5","High6","SomewhatLow3","Neutral4","","Presumably I'd have to clean up the box it knocked over and potentially some broken glass, then procure another box and more glasses and set them on the table for it to continue","342.88","24.29","","","","","","22.36","","120.64","","106.78","","","68.81","","",""
"159","1980-01-01 00:00:00","5","en","fhYWIUttmiDiSmH","35-44","Male","","Some high school, no diploma","Microtasker","Disagree2","I understand","34","24","-1","-1","-1","-1","1","Agree6","Neutral4","SomewhatAgree5","Disagree2","SomewhatAgree5","Disagree2","StronglyAgree7","StronglyDisagree1","Agree6","SomewhatAgree5","StronglyDisagree1","StronglyAgree7","Disagree2","StronglyDisagree1","StronglyDisagree1","Neutral4","StronglyDisagree1","SomewhatAgree5","StronglyDisagree1","SomewhatDisagree3","Agree6","","","","","","","","","","","","","","","","","","","SomewhatHigh5","SomewhatLow3","Neutral4","","Straightened up and the bag put back","168.55","19.43","","","","","","11.29","","31.73","","81.79","","","24.31","","",""

